brand_name,good_name,price,zhupingchicun,zhupingfenbianlv,houzhishexiangtou,qianzhishexiangtou,dianchirongliang,dianchileixing,hexinshu,neicun,pingfen,pinglunrenshu,xingjiabi,xingneng,xuhang,waiguan,paizhao,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,good_na
OPPO,OPPO R1C（R8205/电信4G）,1599,5英寸,1280x720像素,1300万像素,500万像素,2420mAh,不可拆卸式电池,真八核,2GB,7.7,484,6.8,8.2,5.9,9.1,8.6,外观漂亮,-163,运行流畅,-47,音色音质好,-41,手感舒适,-27,性价比高,-16,系统流畅,-16,机身轻薄,-10,性能好,-9,音乐播放效果出色,-9,价格合理,-8,信号好,-8,续航出色,-7,价格便宜,-7,网速快,-7,分辨率高,-5,续航一般,-88,信号差,-32,价格高,-31,电池表现差,-23,分辨率低,-13,电池容量小,-9,机身内存小,-9,运行速度慢,-8,性价比不高,-6,性价比低,-4,音质一般,-4,游戏性能低,-4,网络体验差,-3,系统不足,-2,性能差,-2,OPPO R1C
OPPO,OPPO X907(Finder),1950,4.3英寸,800x480像素,800万像素,130万像素,1500mAh,不可拆卸式电池,双核,1GB,7.3,434,6.9,7.6,6,9.3,6.9,外观漂亮,-52,拍照清晰,-16,手感舒适,-15,机身轻薄,-11,音色音质好,-10,屏幕效果好,-7,屏幕大,-6,运行流畅,-5,外观简约,-4,性能好,-3,电池容量大,-3,屏幕显示出色,-3,硬件配置强悍,-3,摄像效果出色,-3,外观稳重,-3,续航一般,-41,电池容量小,-17,价格高,-15,分辨率低,-13,信号差,-7,运行速度慢,-4,电池表现差,-4,发热量大温度高,-3,音质一般,-2,摄像效果一般,-2,拍照成像不出众,-2,夜景效果差,-2,性能差,-2,做工用料稍差,-1,性价比不高,-1,OPPO X907(Finder)
OPPO,OPPO A11（移动4G）,810,4.5英寸,854x480像素,500万像素,200万像素,2000mAh,可拆卸式电池,四核,1GB,7,55,6.9,7.3,6.5,7.7,6.5,运行流畅,-13,外观漂亮,-7,音色音质好,-4,价格便宜,-3,性能好,-2,机身内存大,-2,屏幕大,-1,性能不错,-1,价格合理,-1,电池容量大,-1,机身内存小,-8,续航一般,-8,电池容量小,-4,运行速度慢,-4,运行内存小,-3,屏幕尺寸小,-3,电池表现差,-2,分辨率低,-1,相机像素低,-1,网速慢,-1,,,,,,,,,,,,,,,,,,,,,OPPO A11
OPPO,OPPO R819T（移动版）,1998,4.7英寸,1280x720像素,800万像素,200万像素,2000mAh,不可拆卸式电池,四核,1GB,7.5,369,6.9,7.6,6.6,8.5,7.9,外观漂亮,-60,手感舒适,-27,机身轻薄,-25,屏幕大,-18,音色音质好,-16,分辨率高,-13,运行流畅,-12,摄像效果出色,-11,屏幕效果好,-7,网速快,-7,续航出色,-6,屏幕大小适中,-6,成像效果好,-5,系统流畅,-4,游戏运行流畅,-4,信号差,-48,续航一般,-36,运行速度慢,-16,网速慢,-14,机身内存小,-13,运行内存小,-9,电池容量小,-6,价格高,-6,内存不足,-6,屏幕灵敏度差,-5,扬声器声音小,-5,性能差,-4,摄像效果一般,-3,听筒声音小,-3,网络体验差,-3,OPPO R819T
OPPO,OPPO R9 Plus（高配版/全网通）,3599,6英寸,1920x1080像素,1600万像素,1600万像素,4120mAh,不可拆卸式电池,八核,4GB,8.4,935,7.1,8,8.4,8.5,9.1,外观漂亮,-276,续航出色,-159,运行流畅,-136,电池容量大,-133,屏幕大,-126,手感舒适,-71,系统流畅,-69,分辨率高,-63,机身内存大,-50,性能好,-34,音色音质好,-26,屏幕效果好,-24,运行内存大,-21,成像效果好,-20,价格便宜,-20,价格高,-149,信号差,-44,续航一般,-25,性价比低,-11,系统不足,-10,电池容量小,-10,音质一般,-8,分辨率低,-8,网络体验差,-7,外观不是很满意,-6,机身内存小,-5,成像效果差,-5,性能差,-5,性价比不高,-5,功能一般,-4,OPPO R9 Plus
OPPO,OPPO N1 Mini（N5117/移动4G）,1799,5英寸,1280x720像素,1300万像素,1300万像素,2140mAh,不可拆卸式电池,四核,2GB,7.8,471,7.1,8,6.4,8.6,9,外观漂亮,-25,运行流畅,-6,续航出色,-5,系统流畅,-5,摄像效果出色,-5,屏幕大,-4,手感舒适,-4,分辨率高,-3,成像效果好,-3,音色音质好,-3,价格便宜,-3,性价比高,-2,性能好,-2,屏幕效果好,-2,游戏运行流畅,-1,续航一般,-30,网速慢,-10,价格高,-8,电池表现差,-7,信号差,-4,网络体验差,-3,音质一般,-2,性价比低,-2,机身内存小,-1,屏幕灵敏度差,-1,成像效果差,-1,分辨率低,-1,性价比差,-1,游戏性能低,-1,屏幕质量一般,-1,OPPO N1 Mini
OPPO,OPPO R7（R7c/电信4G）,1949,5英寸,1920x1080像素,1300万像素,800万像素,2320mAh,不可拆卸式电池,真八核,3GB,7.9,1009,7.1,8.3,6.9,8.6,8.7,外观漂亮,-232,手感舒适,-127,运行流畅,-114,屏幕效果好,-53,性价比高,-36,系统流畅,-35,音色音质好,-33,续航出色,-32,电池容量大,-28,系统强悍,-25,屏幕大,-23,成像效果好,-17,性能好,-16,机身内存大,-14,机身轻薄,-14,续航一般,-144,价格高,-84,电池容量小,-51,信号差,-27,性价比低,-20,屏幕尺寸小,-16,性价比不高,-14,运行速度慢,-12,电池表现差,-11,系统不足,-10,处理器性能一般,-9,机身内存小,-9,性能差,-8,屏幕质量一般,-7,功能一般,-7,OPPO R7
OPPO,OPPO R7（R7t/移动4G）,1999,5英寸,1920x1080像素,1300万像素,800万像素,2320mAh,不可拆卸式电池,真八核,3GB,7.9,1009,7.1,8.3,6.9,8.6,8.7,外观漂亮,-232,手感舒适,-127,运行流畅,-114,屏幕效果好,-53,性价比高,-36,系统流畅,-35,音色音质好,-33,续航出色,-32,电池容量大,-28,系统强悍,-25,屏幕大,-23,成像效果好,-17,性能好,-16,机身轻薄,-14,机身内存大,-14,续航一般,-144,价格高,-84,电池容量小,-51,信号差,-27,性价比低,-20,屏幕尺寸小,-16,性价比不高,-14,运行速度慢,-12,电池表现差,-11,系统不足,-10,处理器性能一般,-9,机身内存小,-9,性能差,-8,网络信号差,-7,屏幕质量一般,-7,OPPO R7
OPPO,OPPO R9 Plus（全网通）,2779,6英寸,1920x1080像素,1600万像素,1600万像素,4120mAh,不可拆卸式电池,真八核,4GB,8.4,935,7.1,8,8.4,8.5,9.1,外观漂亮,-276,续航出色,-159,运行流畅,-136,电池容量大,-133,屏幕大,-126,手感舒适,-71,系统流畅,-69,分辨率高,-63,机身内存大,-50,性能好,-34,音色音质好,-26,屏幕效果好,-24,运行内存大,-21,价格便宜,-20,成像效果好,-20,价格高,-149,信号差,-44,续航一般,-25,性价比低,-11,系统不足,-10,电池容量小,-10,分辨率低,-8,音质一般,-8,网络体验差,-7,外观不是很满意,-6,机身内存小,-5,成像效果差,-5,性能差,-5,性价比不高,-5,功能一般,-4,OPPO R9 Plus
OPPO,OPPO R9（移动4G）,2499,5.5英寸,1920x1080像素,1300万像素,1600万像素,2850mAh,,八核,4GB,7.9,1657,7.2,4,7.5,8.8,8.7,外观漂亮,-584,运行流畅,-341,续航出色,-312,手感舒适,-283,系统流畅,-160,机身内存大,-131,屏幕大,-105,屏幕效果好,-102,分辨率高,-79,性价比高,-73,音色音质好,-64,性能好,-61,机身轻薄,-57,系统强悍,-53,电池容量大,-50,价格高,-147,电池容量小,-130,续航一般,-126,信号差,-70,性价比不高,-25,运行速度慢,-25,处理器性能一般,-23,性价比低,-19,系统不足,-16,机身内存小,-13,屏幕质量一般,-9,功能一般,-9,性价比差,-8,外观不是很满意,-7,电池表现差,-7,OPPO R9
OPPO,OPPO R9s Plus（全网通）,3499,6英寸,1920x1080像素,1600万像素,1600万像素,4000mAh,不可拆卸式电池,八核,6GB,8.6,613,7.2,7.5,8.4,9.1,9.7,运行流畅,-269,外观漂亮,-266,拍照清晰,-180,成像效果好,-164,手感舒适,-151,屏幕大,-147,续航出色,-145,音色音质好,-115,机身内存大,-77,系统流畅,-67,屏幕效果好,-60,电池容量大,-51,系统强悍,-45,分辨率高,-43,信号好,-36,价格高,-133,续航一般,-37,处理器性能一般,-25,信号差,-17,系统不足,-15,性价比不高,-14,功能一般,-13,音质一般,-10,性价比差,-7,机身内存小,-7,发热量大温度高,-5,视频效果差,-3,网速慢,-3,分辨率低,-3,电池容量小,-2,OPPO R9s Plus
OPPO,OPPO R9（全网通）,2279,5.5英寸,1920x1080像素,1300万像素,1600万像素,2850mAh,不可拆卸式电池,真八核,4GB,7.9,1657,7.2,4,7.5,8.8,8.7,外观漂亮,-584,运行流畅,-341,续航出色,-312,手感舒适,-283,系统流畅,-160,机身内存大,-131,屏幕大,-105,屏幕效果好,-102,分辨率高,-79,性价比高,-73,音色音质好,-64,性能好,-61,机身轻薄,-57,系统强悍,-53,电池容量大,-50,价格高,-147,电池容量小,-130,续航一般,-126,信号差,-70,运行速度慢,-25,性价比不高,-25,处理器性能一般,-23,性价比低,-19,系统不足,-16,机身内存小,-13,功能一般,-9,屏幕质量一般,-9,性价比差,-8,外观不是很满意,-7,电池表现差,-7,OPPO R9
OPPO,OPPO R9（双4G） ,2499,5.5英寸,1920x1080像素,1300万像素,1600万像素,2850mAh,不可拆卸式电池,真八核,4GB,7.9,1657,7.2,4,7.5,8.8,8.7,外观漂亮,-584,运行流畅,-341,续航出色,-312,手感舒适,-283,系统流畅,-160,机身内存大,-131,屏幕大,-105,屏幕效果好,-102,分辨率高,-79,性价比高,-73,音色音质好,-64,性能好,-61,机身轻薄,-57,系统强悍,-53,电池容量大,-50,价格高,-147,电池容量小,-130,续航一般,-126,信号差,-70,运行速度慢,-25,性价比不高,-25,处理器性能一般,-23,性价比低,-19,系统不足,-16,机身内存小,-13,功能一般,-9,屏幕质量一般,-9,性价比差,-8,外观不是很满意,-7,电池表现差,-7,OPPO R9
OPPO,OPPO N3（N5207/移动4G）,2899,5.5英寸,1920x1080像素,1600万像素,1600万像素,3000mAh,不可拆卸式电池,四核,2GB,8.4,244,7.4,8.9,7.5,8.7,9.5,外观漂亮,-14,系统流畅,-12,屏幕大,-11,运行流畅,-11,成像效果好,-8,音色音质好,-7,机身内存大,-6,性能好,-6,手感舒适,-5,网速快,-3,摄像效果出色,-3,分辨率高,-2,屏幕效果好,-2,续航出色,-2,视频流畅效果好,-1,价格高,-21,续航一般,-16,电池容量小,-8,信号差,-7,机身内存小,-4,外观不是很满意,-3,分辨率低,-2,屏幕尺寸小,-2,系统不足,-1,屏幕质量一般,-1,相机像素低,-1,发热量大温度高,-1,运行内存小,-1,网络信号差,-1,摄像效果一般,-1,OPPO N3
OPPO,OPPO N3（N5209/双4G）,3999,5.5英寸,1920x1080像素,1600万像素,1600万像素,3000mAh,不可拆卸式电池,四核,2GB,8.4,244,7.4,8.9,7.5,8.7,9.5,外观漂亮,-14,系统流畅,-12,运行流畅,-11,屏幕大,-11,成像效果好,-8,音色音质好,-7,性能好,-6,机身内存大,-6,手感舒适,-5,网速快,-3,摄像效果出色,-3,续航出色,-2,分辨率高,-2,屏幕效果好,-2,音乐播放效果出色,-1,价格高,-21,续航一般,-16,电池容量小,-8,信号差,-7,机身内存小,-4,外观不是很满意,-3,分辨率低,-2,屏幕尺寸小,-2,相机像素低,-1,发热量大温度高,-1,运行内存小,-1,网络信号差,-1,摄像效果一般,-1,功能一般,-1,网速慢,-1,OPPO N3
OPPO,OPPO A57（全网通）,1599,5.2英寸,1280x720像素,1300万像素,1600万像素,2900mAh,不可拆卸式电池,八核,3GB,8,450,7.5,4,7.7,8.6,8.8,外观漂亮,-186,运行流畅,-165,手感舒适,-131,成像效果好,-98,续航出色,-72,性价比高,-63,音色音质好,-60,拍照清晰,-55,价格便宜,-45,系统流畅,-35,系统强悍,-30,价格合理,-27,电池容量大,-27,性能好,-26,屏幕效果好,-22,电池容量小,-68,分辨率低,-51,价格高,-39,续航一般,-35,音质一般,-17,屏幕尺寸小,-13,屏幕一般,-10,信号差,-9,运行速度慢,-7,性价比差,-4,发热量大温度高,-4,外观不是很满意,-3,成像效果差,-3,运行内存小,-2,电池表现差,-2,OPPO A57
OPPO,OPPO R7 Plus（移动4G）,2499,6英寸,1920x1080像素,1300万像素,800万像素,4100mAh,不可拆卸式电池,真八核,3GB,8.4,1106,7.5,8.6,8.5,8.9,8.7,外观漂亮,-257,屏幕大,-243,运行流畅,-187,续航出色,-141,电池容量大,-107,手感舒适,-87,屏幕效果好,-73,系统流畅,-73,机身内存大,-58,音色音质好,-50,性价比高,-42,分辨率高,-41,性能好,-34,价格便宜,-30,视频流畅效果好,-26,价格高,-184,续航一般,-73,分辨率低,-25,信号差,-25,性价比低,-22,处理器性能一般,-13,运行速度慢,-13,性能差,-13,性价比不高,-12,机身内存小,-7,系统不足,-7,外观不是很满意,-6,屏幕尺寸小,-6,屏幕质量一般,-6,电池容量小,-6,OPPO R7 Plus
OPPO,OPPO R7 Plus（移动4G）,2499,6英寸,1920x1080像素,1300万像素,800万像素,4100mAh,不可拆卸式电池,真八核,3GB,8.4,1106,7.5,8.6,8.5,8.9,8.7,外观漂亮,-257,屏幕大,-243,运行流畅,-187,续航出色,-141,电池容量大,-107,手感舒适,-87,屏幕效果好,-73,系统流畅,-73,机身内存大,-58,音色音质好,-50,性价比高,-42,分辨率高,-41,性能好,-34,价格便宜,-30,视频流畅效果好,-26,价格高,-184,续航一般,-73,分辨率低,-25,信号差,-25,性价比低,-22,处理器性能一般,-13,运行速度慢,-13,性能差,-13,性价比不高,-12,机身内存小,-7,系统不足,-7,外观不是很满意,-6,屏幕尺寸小,-6,屏幕质量一般,-6,电池容量小,-6,OPPO R7 Plus
OPPO,OPPO R7 Plus（全网通）,2599,6英寸,1920x1080像素,1300万像素,800万像素,4100mAh,不可拆卸式电池,真八核,3GB,8.4,1106,7.5,8.6,8.5,8.9,8.7,外观漂亮,-257,屏幕大,-243,运行流畅,-187,续航出色,-141,电池容量大,-107,手感舒适,-87,屏幕效果好,-73,系统流畅,-73,机身内存大,-58,音色音质好,-50,性价比高,-42,分辨率高,-41,性能好,-34,价格便宜,-30,视频流畅效果好,-26,价格高,-184,续航一般,-73,分辨率低,-25,信号差,-25,性价比低,-22,处理器性能一般,-13,运行速度慢,-13,性能差,-13,性价比不高,-12,机身内存小,-7,系统不足,-7,外观不是很满意,-6,屏幕尺寸小,-6,屏幕质量一般,-6,电池容量小,-6,OPPO R7 Plus
OPPO,OPPO R7 Plus高配版（移动4G） ,2699,6英寸,1920x1080像素,1300万像素,800万像素,4100mAh,不可拆卸式电池,真八核,4GB,8.4,1106,7.5,8.6,8.5,8.9,8.7,外观漂亮,-257,屏幕大,-243,运行流畅,-187,续航出色,-141,电池容量大,-107,手感舒适,-87,屏幕效果好,-73,系统流畅,-73,机身内存大,-58,音色音质好,-50,性价比高,-42,分辨率高,-41,性能好,-34,价格便宜,-30,视频流畅效果好,-26,价格高,-184,续航一般,-73,分辨率低,-25,信号差,-25,性价比低,-22,处理器性能一般,-13,运行速度慢,-13,性能差,-13,性价比不高,-12,机身内存小,-7,系统不足,-7,功能一般,-6,外观不是很满意,-6,屏幕尺寸小,-6,屏幕质量一般,-6,OPPO R7 Plus高配版
OPPO,OPPO R7 Plus高配版（全网通）,2799,6英寸,1920x1080像素,1300万像素,800万像素,4100mAh,不可拆卸式电池,真八核,4GB,8.4,1106,7.5,8.6,8.5,8.9,8.7,外观漂亮,-257,屏幕大,-243,运行流畅,-187,续航出色,-141,电池容量大,-107,手感舒适,-87,屏幕效果好,-73,系统流畅,-73,机身内存大,-58,音色音质好,-50,性价比高,-42,分辨率高,-41,性能好,-34,价格便宜,-30,视频流畅效果好,-26,价格高,-184,续航一般,-73,信号差,-25,分辨率低,-25,性价比低,-22,运行速度慢,-13,性能差,-13,处理器性能一般,-13,性价比不高,-12,系统不足,-7,机身内存小,-7,屏幕质量一般,-6,电池容量小,-6,功能一般,-6,外观不是很满意,-6,OPPO R7 Plus高配版
OPPO,OPPO A59（全网通）,1799,5.5英寸,1280x720像素,1300万像素,800万像素,3075mAh,不可拆卸式电池,八核,3GB,7.9,399,7.7,4,7.7,8.8,8.5,外观漂亮,-147,运行流畅,-72,续航出色,-64,屏幕大,-57,手感舒适,-43,音色音质好,-37,性价比高,-36,系统流畅,-30,电池容量大,-27,价格便宜,-25,价格合理,-20,屏幕效果好,-16,机身内存大,-14,游戏运行流畅,-13,系统强悍,-12,分辨率低,-40,价格高,-23,续航一般,-21,电池容量小,-12,功能一般,-9,机身内存小,-6,信号差,-6,运行速度慢,-6,性价比不高,-4,音质一般,-4,性价比低,-3,游戏性能低,-3,性价比差,-3,外观不是很满意,-2,相机像素低,-2,OPPO A59
OPPO,OPPO R7s（3GB RAM/全网通）,2000,5.5英寸,1920x1080像素,1300万像素,800万像素,3070mAh,不可拆卸式电池,真八核,3GB,7.7,1115,7.7,2,7.5,8.9,7.9,外观漂亮,-300,运行流畅,-239,手感舒适,-171,续航出色,-138,屏幕大,-104,音色音质好,-83,系统流畅,-69,机身内存大,-61,分辨率高,-52,电池容量大,-51,屏幕效果好,-48,价格便宜,-40,性价比高,-40,性能好,-27,机身轻薄,-24,价格高,-119,续航一般,-91,性价比差,-28,性价比低,-25,电池容量小,-20,性价比不高,-12,信号差,-11,运行速度慢,-9,外观不是很满意,-8,系统不足,-7,分辨率低,-7,网络体验差,-6,音质一般,-5,成像效果差,-4,功能一般,-4,OPPO R7s
OPPO,OPPO R7s（移动4G）,1940,5.5英寸,1920x1080像素,1300万像素,800万像素,3070mAh,不可拆卸式电池,真八核,4GB,7.7,1115,7.7,2,7.5,8.9,7.9,外观漂亮,-300,运行流畅,-239,手感舒适,-171,续航出色,-138,屏幕大,-104,音色音质好,-83,系统流畅,-69,机身内存大,-61,分辨率高,-52,电池容量大,-51,屏幕效果好,-48,价格便宜,-40,性价比高,-40,性能好,-27,机身轻薄,-24,价格高,-119,续航一般,-91,性价比差,-28,性价比低,-25,电池容量小,-20,性价比不高,-12,信号差,-11,运行速度慢,-9,外观不是很满意,-8,分辨率低,-7,系统不足,-7,网络体验差,-6,音质一般,-5,相机像素低,-4,成像效果差,-4,OPPO R7s
OPPO,OPPO R7s（4GB RAM/全网通）,2050,5.5英寸,1920x1080像素,1300万像素,800万像素,3070mAh,不可拆卸式电池,真八核,4GB,7.7,1115,7.7,2,7.5,8.9,7.9,外观漂亮,-300,运行流畅,-239,手感舒适,-171,续航出色,-138,屏幕大,-104,音色音质好,-83,系统流畅,-69,机身内存大,-61,分辨率高,-52,电池容量大,-51,屏幕效果好,-48,价格便宜,-40,性价比高,-40,性能好,-27,机身轻薄,-24,价格高,-119,续航一般,-91,性价比差,-28,性价比低,-25,电池容量小,-20,性价比不高,-12,信号差,-11,运行速度慢,-9,外观不是很满意,-8,分辨率低,-7,系统不足,-7,网络体验差,-6,音质一般,-5,相机像素低,-4,成像效果差,-4,OPPO R7s
OPPO,OPPO R9s（全网通）,2799,5.5英寸,1920x1080像素,1600万像素,1600万像素,3010mAh,不可拆卸式电池,八核,4GB,8.4,1371,8,5,7.9,9.1,9.7,外观漂亮,-481,运行流畅,-458,续航出色,-239,手感舒适,-185,成像效果好,-164,系统流畅,-135,屏幕效果好,-114,系统强悍,-93,分辨率高,-89,性价比高,-83,音色音质好,-59,性能好,-59,电池容量大,-55,信号好,-54,屏幕大,-50,价格高,-146,电池容量小,-70,续航一般,-61,处理器性能一般,-37,信号差,-33,系统不足,-28,性价比不高,-26,运行速度慢,-20,性价比差,-16,外观不是很满意,-11,性能差,-8,游戏性能低,-5,电池表现差,-4,手感一般,-4,性价比低,-4,OPPO R9s
OPPO,OPPO R9st（移动定制/全网通）,2799,5.5英寸,1920x1080像素,1600万像素,1600万像素,3010mAh,不可拆卸式电池,八核,4GB,8.4,1371,8,5,7.9,9.1,9.7,外观漂亮,-481,运行流畅,-458,续航出色,-239,手感舒适,-185,成像效果好,-164,系统流畅,-135,屏幕效果好,-114,系统强悍,-93,分辨率高,-89,性价比高,-83,音色音质好,-59,性能好,-59,电池容量大,-55,信号好,-54,屏幕大,-50,价格高,-146,电池容量小,-70,续航一般,-61,处理器性能一般,-37,信号差,-33,系统不足,-28,性价比不高,-26,运行速度慢,-20,性价比差,-16,外观不是很满意,-11,性能差,-8,游戏性能低,-5,手感一般,-4,性价比低,-4,屏幕质量一般,-4,OPPO R9st
OPPO,OPPO A59s（全网通）,1999,5.5英寸,1280x720像素,1300万像素,1600万像素,3075mAh,不可拆卸式电池,八核,4GB,7.9,462,8.1,4,7.6,8.7,8.6,外观漂亮,-170,运行流畅,-134,续航出色,-113,手感舒适,-99,音色音质好,-50,电池容量大,-42,机身内存大,-41,性价比高,-36,系统流畅,-30,价格便宜,-30,信号好,-21,屏幕大,-20,系统强悍,-16,价格合理,-16,屏幕效果好,-16,价格高,-49,分辨率低,-48,续航一般,-39,信号差,-26,性价比不高,-15,屏幕一般,-15,电池容量小,-15,系统不足,-15,成像效果差,-12,音质一般,-10,运行速度慢,-4,性价比低,-4,摄像效果一般,-3,性价比差,-2,屏幕质量一般,-2,OPPO A59s
OPPO,OPPO A53（全网通）,1599,5.5英寸,1280x720像素,1300万像素,500万像素,3075mAh,不可拆卸式电池,真八核,2GB,8,787,8.7,2,7.8,9.4,8,外观漂亮,-309,运行流畅,-229,续航出色,-158,手感舒适,-140,屏幕大,-103,性价比高,-85,系统流畅,-82,音色音质好,-80,屏幕效果好,-69,电池容量大,-61,价格便宜,-50,机身内存大,-49,分辨率高,-43,成像效果好,-34,价格合理,-22,价格高,-59,续航一般,-58,机身内存小,-51,信号差,-26,电池容量小,-25,分辨率低,-23,运行速度慢,-19,运行内存小,-18,相机像素低,-14,摄像效果一般,-8,成像效果差,-6,屏幕一般,-5,性价比不高,-4,屏幕质量一般,-4,音质一般,-4,OPPO A53
